"raven_id","date","dump","n_point","terr_bin","hunt_bin","dist2nentrance","avg_terr_kill_density","rf_avg_terr_kill_density","active_kill","rf_active_kill","month","day","hunt_season","final_take_bms","final_take","bison_biomass","final_take_biomass","final_take_bms1","study_period","prop_group_left_terr","prop_group_visit_hunt","temp_max","precip","snow_fall","snow_depth"
"7565",2020-12-03,FALSE,1,TRUE,FALSE,57488.1221080902,0.0166666666666667,0,FALSE,FALSE,12,3,TRUE,0,0,0,0,0,"early",0.625,0.375,29,0,0,1
"7565",2020-12-04,FALSE,1,TRUE,FALSE,57488.1221080902,0.0166666666666667,0,FALSE,FALSE,12,4,TRUE,0,0,0,0,0,"early",0.875,0,38,0,0,1
"7565",2020-12-07,FALSE,1,TRUE,FALSE,57488.1221080902,0.0166666666666667,0,FALSE,FALSE,12,7,TRUE,0,0,0,0,0,"early",1,0.5,44,0,0,1
"7565",2020-12-09,FALSE,1,TRUE,FALSE,57488.1221080902,0.0166666666666667,0,FALSE,FALSE,12,9,TRUE,0,0,0,0,0,"early",1,0.285714285714286,46,0,0,1
"7565",2020-12-10,FALSE,1,TRUE,FALSE,57488.1221080902,0.0166666666666667,0,FALSE,FALSE,12,10,TRUE,0,0,0,0,0,"early",1,0.25,45,0.1,0.1,1
"7565",2020-12-14,FALSE,1,TRUE,FALSE,57488.1221080902,0.0166666666666667,0,FALSE,FALSE,12,14,TRUE,0,0,0,0,0,"early",1,0.571428571428571,22,0.08,1,1
"7565",2020-12-15,FALSE,1,TRUE,FALSE,57488.1221080902,0.0166666666666667,0,FALSE,FALSE,12,15,TRUE,0,0,0,0,0,"early",1,0.571428571428571,31,0,0,1
"7565",2020-12-19,FALSE,1,TRUE,FALSE,57488.1221080902,0.0166666666666667,0,FALSE,FALSE,12,19,TRUE,0,0,0,0,0,"early",0.875,0.375,29,0.01,0.2,2
"7565",2020-12-25,FALSE,1,TRUE,FALSE,57488.1221080902,0.0166666666666667,0,FALSE,FALSE,12,25,TRUE,0,0,0,0,0,"early",0.8,0.4,26,0,0,3
"7565",2020-12-30,FALSE,1,TRUE,FALSE,57488.1221080902,0.0166666666666667,0,FALSE,FALSE,12,30,TRUE,0,0,0,0,0,"early",0.666666666666667,0.5,22,0,0,2
"7565",2021-01-04,FALSE,1,TRUE,FALSE,57488.1221080902,0.0166666666666667,0,FALSE,FALSE,1,4,TRUE,0,0,0,0,0,"mid",0.714285714285714,0.428571428571429,35,0.02,1,3
"7565",2021-01-12,FALSE,1,TRUE,FALSE,57488.1221080902,0.0166666666666667,0,FALSE,FALSE,1,12,TRUE,0,0,0,0,0,"mid",0.6,0.2,31,0,0,4
"7565",2021-01-14,FALSE,1,TRUE,FALSE,57488.1221080902,0.0166666666666667,0,FALSE,FALSE,1,14,TRUE,0,0,0,0,0,"mid",0.666666666666667,0.333333333333333,37,0,0.1,4
"7565",2021-01-26,FALSE,1,TRUE,FALSE,57488.1221080902,0.0166666666666667,0,FALSE,FALSE,1,26,TRUE,0,0,0,0,0,"mid",0.5,0.166666666666667,28,0,0,5
"7565",2021-01-27,FALSE,1,TRUE,FALSE,57488.1221080902,0.0166666666666667,0,FALSE,FALSE,1,27,TRUE,0,0,0,0,0,"mid",0.833333333333333,0,30,0,0,5
"7565",2021-01-29,FALSE,1,TRUE,FALSE,57488.1221080902,0.0166666666666667,0,FALSE,FALSE,1,29,TRUE,0,0,0,0,0,"mid",0.714285714285714,0.285714285714286,38,0.08,1,6
"7565",2021-01-31,FALSE,1,TRUE,FALSE,57488.1221080902,0.0166666666666667,0,FALSE,FALSE,1,31,TRUE,0,0,0,0,0,"mid",1,0.333333333333333,37,0,1,7
"7565",2021-02-04,FALSE,1,TRUE,FALSE,57488.1221080902,0.0166666666666667,0,FALSE,FALSE,2,4,TRUE,0,0,0,0,0,"mid",0.857142857142857,0.428571428571429,31,0.1,1.2,9
"7565",2021-02-05,FALSE,1,TRUE,FALSE,57488.1221080902,0.0166666666666667,0,FALSE,FALSE,2,5,TRUE,0,0,0,0,0,"mid",0.857142857142857,0.142857142857143,30,0.05,0.5,9
"7565",2021-02-08,FALSE,1,TRUE,FALSE,57488.1221080902,0.0166666666666667,0,FALSE,FALSE,2,8,TRUE,0,0,0,0,0,"mid",1,0.857142857142857,10,0.11,1.5,13
"7565",2021-02-11,FALSE,1,TRUE,FALSE,57488.1221080902,0.0166666666666667,0,FALSE,FALSE,2,11,TRUE,0,0,0,0,0,"mid",0.857142857142857,0.428571428571429,13,0,0,12
"7565",2021-02-13,FALSE,1,TRUE,FALSE,57488.1221080902,0.0166666666666667,0,FALSE,FALSE,2,13,TRUE,0,0,0,0,0,"mid",1,0.714285714285714,-4,0.03,1,13
"7565",2021-02-14,FALSE,1,TRUE,FALSE,57488.1221080902,0.0166666666666667,0,FALSE,FALSE,2,14,TRUE,0,0,0,0,0,"mid",0.857142857142857,0.428571428571429,-2,0.04,0.7,13
"7565",2021-02-15,FALSE,2,TRUE,FALSE,57488.1221080902,0.0166666666666667,0,FALSE,FALSE,2,15,TRUE,0,0,0,0,0.5375,"mid",0.857142857142857,0.571428571428571,14,0,0,13
"7565",2021-02-16,FALSE,2,TRUE,FALSE,57488.1221080902,0.0166666666666667,0,FALSE,FALSE,2,16,TRUE,0,0,0,0,0,"mid",1,0.714285714285714,27,0,0,13
"7565",2021-02-17,FALSE,8,TRUE,FALSE,57488.1221080902,0.0166666666666667,0,FALSE,FALSE,2,17,TRUE,0,0,0,0,0,"mid",1,0.428571428571429,32,0.05,1.3,13
"7565",2021-02-18,FALSE,12,TRUE,FALSE,57488.1221080902,0.0166666666666667,0,FALSE,FALSE,2,18,TRUE,0,0,0,0,0,"mid",0.875,0.5,29,0.07,1.2,14
"7565",2021-02-19,FALSE,9,TRUE,FALSE,57488.1221080902,0.0166666666666667,0,FALSE,FALSE,2,19,TRUE,0,0,0,0,0,"mid",0.875,0.75,26,0,0.1,13
"7565",2021-02-20,FALSE,4,TRUE,FALSE,57488.1221080902,0.0166666666666667,0,FALSE,FALSE,2,20,TRUE,0,1,2.15,2.15,2.15,"mid",1,0.666666666666667,34,0,0,12
"7565",2021-02-21,FALSE,3,TRUE,FALSE,57488.1221080902,0.0166666666666667,0,FALSE,FALSE,2,21,TRUE,0,0,0,0,0.5375,"mid",1,0.75,28,0,0,12
"7565",2021-02-22,FALSE,6,TRUE,FALSE,57488.1221080902,0.0166666666666667,0,FALSE,FALSE,2,22,TRUE,0,1,2.15,2.15,2.15,"mid",0.714285714285714,0.285714285714286,28,0,0,12
"7565",2021-02-23,FALSE,2,TRUE,FALSE,57488.1221080902,0.0166666666666667,0,FALSE,FALSE,2,23,TRUE,0,0,0,0,0.5375,"mid",1,0.875,35,0,0.7,13
"7565",2021-02-24,FALSE,1,TRUE,FALSE,57488.1221080902,0.0166666666666667,0,FALSE,FALSE,2,24,TRUE,0,5,10.75,10.75,10.75,"mid",1,0.5,34,0,0,12
"7565",2021-02-25,FALSE,3,TRUE,FALSE,57488.1221080902,0.0166666666666667,0,FALSE,FALSE,2,25,TRUE,0,0,0,0,2.6875,"mid",1,0.428571428571429,33,0,0,12
"7565",2021-02-27,FALSE,3,TRUE,FALSE,57488.1221080902,0.0166666666666667,0,FALSE,FALSE,2,27,TRUE,0,0,0,0,12.3625,"mid",1,0.375,26,0.03,0.6,13
"7565",2021-02-28,FALSE,2,TRUE,FALSE,57488.1221080902,0.0166666666666667,0,FALSE,FALSE,2,28,TRUE,0,0,0,0,0,"mid",0.888888888888889,0.555555555555556,30,0,0,13
"7565",2021-03-01,FALSE,1,TRUE,FALSE,57488.1221080902,0.0166666666666667,0,FALSE,FALSE,3,1,TRUE,0,4,8.6,8.6,8.6,"late",0.888888888888889,0.666666666666667,27,0,0,12
"7565",2021-03-02,FALSE,3,TRUE,FALSE,57488.1221080902,0.0166666666666667,0,FALSE,FALSE,3,2,TRUE,0,4,8.6,8.6,10.75,"late",0.888888888888889,0.777777777777778,40,0,0,12
"7565",2021-03-03,FALSE,6,TRUE,FALSE,57488.1221080902,0.0166666666666667,0,FALSE,FALSE,3,3,TRUE,0,1,2.15,2.15,4.3,"late",1,0.555555555555556,41,0,0,11
"7565",2021-03-04,FALSE,6,TRUE,FALSE,57488.1221080902,0.0166666666666667,0,FALSE,FALSE,3,4,TRUE,0,4,8.6,8.6,9.1375,"late",0.888888888888889,0.555555555555556,53,0,0,10
"7565",2021-03-05,FALSE,4,TRUE,FALSE,57488.1221080902,0.0166666666666667,0,FALSE,FALSE,3,5,TRUE,0,0,0,0,2.15,"late",0.875,0.75,NA,NA,NA,NA
"7565",2021-03-06,FALSE,4,TRUE,FALSE,57488.1221080902,0.0166666666666667,0,FALSE,FALSE,3,6,TRUE,0,29,62.35,62.35,62.35,"late",0.777777777777778,0.555555555555556,51,NA,0,8
"7565",2021-03-07,FALSE,9,TRUE,FALSE,57488.1221080902,0.0166666666666667,0,FALSE,FALSE,3,7,TRUE,0,3,6.45,6.45,22.0375,"late",0.777777777777778,0.555555555555556,54,0,0,7
"7565",2021-03-08,FALSE,12,TRUE,FALSE,57488.1221080902,0.0166666666666667,0,FALSE,FALSE,3,8,TRUE,0,0,0,0,1.6125,"late",0.75,0.5,44,0,0,7
"7565",2021-03-09,FALSE,13,TRUE,TRUE,57488.1221080902,0.0166666666666667,0,FALSE,FALSE,3,9,TRUE,0,0,0,0,0,"late",0.888888888888889,0.777777777777778,52,0.15,1.8,8
"7565",2021-03-10,FALSE,10,TRUE,TRUE,57488.1221080902,0.0166666666666667,0,FALSE,FALSE,3,10,TRUE,0,1,2.15,2.15,2.15,"late",1,0.888888888888889,38,0,0,7
"7565",2021-03-11,FALSE,3,TRUE,TRUE,57488.1221080902,0.0166666666666667,0,FALSE,FALSE,3,11,TRUE,0,2,4.3,4.3,4.8375,"late",0.888888888888889,0.222222222222222,36,0.02,0.3,7
"7565",2021-03-12,FALSE,1,TRUE,TRUE,57488.1221080902,0.0166666666666667,0,FALSE,FALSE,3,12,TRUE,0,0,0,0,1.075,"late",0.777777777777778,0.555555555555556,40,0,0,7
"7595",2019-11-14,FALSE,18,TRUE,FALSE,37503.4970135449,0.0138888888888889,0.0333333333333333,FALSE,FALSE,11,14,TRUE,11.9533752511182,17.2303461824478,0,11.9533752511182,14.8511631907833,"early",0.857142857142857,0.571428571428571,46,0,0,0
"7595",2019-11-15,FALSE,12,TRUE,FALSE,37503.4970135449,0.0138888888888889,0.0333333333333333,FALSE,FALSE,11,15,TRUE,10.7580377260064,15.507311564203,0,10.7580377260064,13.746381538786,"early",0.714285714285714,0.714285714285714,50,0,0,0
"7595",2019-11-16,FALSE,11,TRUE,FALSE,37503.4970135449,0.0138888888888889,0.0333333333333333,FALSE,FALSE,11,16,TRUE,10.4320365827941,15.0373930319544,0,10.4320365827941,13.1215460142957,"early",0.857142857142857,0.714285714285714,53,0.06,0,0
"7595",2019-11-17,FALSE,12,TRUE,TRUE,37503.4970135449,0.0138888888888889,0.0333333333333333,FALSE,FALSE,11,17,TRUE,10.7580377260064,15.507311564203,0,10.7580377260064,13.3660468717049,"early",0.857142857142857,0.571428571428571,44,0,0,0
"7595",2019-11-18,FALSE,10,TRUE,TRUE,37503.4970135449,0.0138888888888889,0.0333333333333333,FALSE,FALSE,11,18,TRUE,10.7580377260064,15.507311564203,0,10.7580377260064,13.447547157508,"early",0.625,0.5,40,0,0,0
"7595",2019-11-19,FALSE,9,TRUE,TRUE,37503.4970135449,0.0138888888888889,0.0333333333333333,FALSE,FALSE,11,19,TRUE,11.5911517586601,16.7082144799494,0,11.5911517586601,14.2806611901617,"early",0.75,0.25,47,0,0,0
"7595",2019-11-20,FALSE,10,TRUE,FALSE,37503.4970135449,0.0138888888888889,0.0333333333333333,FALSE,FALSE,11,20,TRUE,11.5911517586601,16.7082144799494,0,11.5911517586601,14.4889396983251,"early",0.875,0.625,51,0,0,0
"7595",2019-11-21,FALSE,11,TRUE,TRUE,37503.4970135449,0.0138888888888889,0.0333333333333333,FALSE,FALSE,11,21,TRUE,11.9533752511182,17.2303461824478,0,11.9533752511182,14.8511631907833,"early",0.75,0.5,29,0,0,0
"7595",2019-11-22,FALSE,11,TRUE,TRUE,37503.4970135449,0.0138888888888889,0.0333333333333333,FALSE,FALSE,11,22,TRUE,10.4320365827941,15.0373930319544,0,10.4320365827941,13.4203803955737,"early",0.625,0.5,51,0,0,0
"7595",2019-11-23,FALSE,9,TRUE,TRUE,37503.4970135449,0.0138888888888889,0.0333333333333333,TRUE,FALSE,11,23,TRUE,10.4320365827941,15.0373930319544,0,10.4320365827941,13.0400457284926,"early",1,0.75,42,0,0,0
"7595",2019-11-24,FALSE,9,TRUE,TRUE,37503.4970135449,0.0138888888888889,0.0333333333333333,TRUE,TRUE,11,24,TRUE,10.7580377260064,15.507311564203,0,10.7580377260064,13.3660468717049,"early",0.666666666666667,0.666666666666667,40,0,0.1,0
"7595",2019-11-25,FALSE,11,TRUE,TRUE,37503.4970135449,0.0138888888888889,0.0333333333333333,TRUE,TRUE,11,25,TRUE,10.7580377260064,15.507311564203,0,10.7580377260064,13.447547157508,"early",0.888888888888889,0.555555555555556,39,0.06,1.1,1
"7595",2019-11-26,FALSE,9,TRUE,TRUE,37503.4970135449,0.0138888888888889,0.0333333333333333,FALSE,FALSE,11,26,TRUE,10.7580377260064,15.507311564203,0,10.7580377260064,13.447547157508,"early",0.777777777777778,0.333333333333333,29,0,0,1
"7595",2019-11-27,FALSE,9,TRUE,TRUE,37503.4970135449,0.0138888888888889,0.0333333333333333,FALSE,FALSE,11,27,TRUE,11.9533752511182,17.2303461824478,0,11.9533752511182,14.6428846826198,"early",0.9,0.6,29,0,0,1
"7595",2019-11-28,FALSE,9,TRUE,TRUE,37503.4970135449,0.0138888888888889,0.0333333333333333,FALSE,FALSE,11,28,TRUE,11.9533752511182,17.2303461824478,0,11.9533752511182,14.9417190638978,"early",0.666666666666667,0.333333333333333,20,0.3,4.2,4
"7595",2019-11-29,FALSE,9,TRUE,TRUE,37503.4970135449,0.0138888888888889,0.0333333333333333,FALSE,FALSE,11,29,TRUE,11.9533752511182,17.2303461824478,0,11.9533752511182,14.9417190638978,"early",0.9,0.7,21,0.36,6.1,10
"7595",2019-11-30,FALSE,10,TRUE,TRUE,37503.4970135449,0.0138888888888889,0.0333333333333333,FALSE,FALSE,11,30,TRUE,13.5728648012697,19.5647801813601,0,13.5728648012697,16.5612086140493,"early",1,0.6,18,0.3,4,12
"7595",2019-12-01,FALSE,10,TRUE,TRUE,37503.4970135449,0.0138888888888889,0.0333333333333333,FALSE,FALSE,12,1,TRUE,13.5728648012697,19.5647801813601,0,13.5728648012697,16.9660810015872,"early",0.9,0.7,27,0,0,11
"7595",2019-12-02,FALSE,6,FALSE,FALSE,37503.4970135449,0.0138888888888889,0.0333333333333333,FALSE,FALSE,12,2,FALSE,0,0,0,0,0,"early",1,0.666666666666667,28,0,0,10
"7595",2019-12-03,FALSE,7,TRUE,TRUE,37503.4970135449,0.0138888888888889,0.0333333333333333,FALSE,FALSE,12,3,FALSE,0,0,0,0,0,"early",1,0.7,33,0,0,9
"7595",2019-12-04,FALSE,10,TRUE,TRUE,37503.4970135449,0.0138888888888889,0.0333333333333333,FALSE,FALSE,12,4,FALSE,0,0,0,0,0,"early",0.888888888888889,0.444444444444444,35,0,0,8
"7595",2019-12-05,FALSE,9,TRUE,FALSE,37503.4970135449,0.0138888888888889,0.0333333333333333,FALSE,FALSE,12,5,FALSE,0,0,0,0,0,"early",0.888888888888889,0.111111111111111,37,0,0,7
"7595",2019-12-06,FALSE,9,TRUE,FALSE,37503.4970135449,0.0138888888888889,0.0333333333333333,FALSE,FALSE,12,6,FALSE,0,0,0,0,0,"early",0.8,0.6,41,0,0,7
"7595",2019-12-07,FALSE,7,TRUE,FALSE,37503.4970135449,0.0138888888888889,0.0333333333333333,FALSE,FALSE,12,7,FALSE,0,0,0,0,0,"early",0.888888888888889,0.444444444444444,38,0,0,6
"7595",2019-12-08,FALSE,1,TRUE,FALSE,37503.4970135449,0.0138888888888889,0.0333333333333333,FALSE,FALSE,12,8,FALSE,0,0,0,0,0,"early",1,0.777777777777778,39,0.05,0,6
"7595",2019-12-09,FALSE,2,TRUE,TRUE,37503.4970135449,0.0138888888888889,0.0333333333333333,FALSE,FALSE,12,9,FALSE,0,0,0,0,0,"early",1,0.666666666666667,38,0.19,2.5,9
"7595",2019-12-10,FALSE,3,TRUE,FALSE,37503.4970135449,0.0138888888888889,0.0333333333333333,FALSE,FALSE,12,10,FALSE,0,0,0,0,0,"early",0.888888888888889,0.444444444444444,31,0,0,9
"7595",2019-12-11,FALSE,4,TRUE,FALSE,37503.4970135449,0.0138888888888889,0.0333333333333333,FALSE,FALSE,12,11,FALSE,0,0,0,0,0,"early",0.9,0.1,31,0,0,7
"7595",2019-12-12,FALSE,6,TRUE,TRUE,37503.4970135449,0.0138888888888889,0.0333333333333333,FALSE,FALSE,12,12,FALSE,0,0,0,0,0,"early",0.9,0.6,32,0.01,0.1,7
"7595",2019-12-13,FALSE,5,TRUE,FALSE,37503.4970135449,0.0138888888888889,0.0333333333333333,FALSE,FALSE,12,13,FALSE,0,0,0,0,0,"early",1,0.6,36,0.09,1.5,9
"7595",2019-12-14,FALSE,7,TRUE,FALSE,37503.4970135449,0.0138888888888889,0.0333333333333333,FALSE,FALSE,12,14,FALSE,0,0,0,0,0,"early",0.8,0.5,35,0,0,9
"7595",2019-12-15,FALSE,9,TRUE,TRUE,37503.4970135449,0.0138888888888889,0.0333333333333333,FALSE,FALSE,12,15,FALSE,0,0,0,0,0,"early",0.8,0.6,25,0,0,8
"7595",2019-12-16,FALSE,10,TRUE,FALSE,37503.4970135449,0.0138888888888889,0.0333333333333333,FALSE,FALSE,12,16,FALSE,0,0,0,0,0,"early",0.7,0.5,27,0,0,8
"7595",2019-12-17,FALSE,10,TRUE,FALSE,37503.4970135449,0.0138888888888889,0.0333333333333333,FALSE,FALSE,12,17,FALSE,0,0,0,0,0,"early",0.7,0.3,22,0,0,7
"7595",2019-12-18,FALSE,9,TRUE,TRUE,37503.4970135449,0.0138888888888889,0.0333333333333333,FALSE,FALSE,12,18,FALSE,0,0,0,0,0,"early",0.888888888888889,0.444444444444444,23,0,0,7
"7595",2019-12-19,FALSE,4,TRUE,TRUE,37503.4970135449,0.0138888888888889,0.0333333333333333,FALSE,FALSE,12,19,FALSE,0,0,0,0,0,"early",0.875,0.625,33,0,0,7
"7595",2019-12-20,FALSE,9,TRUE,FALSE,37503.4970135449,0.0138888888888889,0.0333333333333333,FALSE,FALSE,12,20,FALSE,0,0,0,0,0,"early",0.888888888888889,0.666666666666667,32,0.01,0.1,7
"7595",2019-12-21,FALSE,9,TRUE,FALSE,37503.4970135449,0.0138888888888889,0.0333333333333333,FALSE,FALSE,12,21,FALSE,0,0,0,0,0,"early",0.75,0.375,37,0,0,7
"7595",2019-12-22,FALSE,10,TRUE,FALSE,37503.4970135449,0.0138888888888889,0.0333333333333333,FALSE,FALSE,12,22,FALSE,0,0,0,0,0,"early",0.7,0.6,43,0,0,7
"7595",2019-12-23,FALSE,9,TRUE,TRUE,37503.4970135449,0.0138888888888889,0.0333333333333333,FALSE,FALSE,12,23,FALSE,0,0,0,0,0,"early",0.625,0.375,42,0,0,7
"7595",2019-12-24,FALSE,9,TRUE,TRUE,37503.4970135449,0.0138888888888889,0.0333333333333333,FALSE,FALSE,12,24,FALSE,0,0,0,0,0,"early",0.727272727272727,0.363636363636364,45,0.3,4.5,10
"7595",2019-12-25,FALSE,10,TRUE,TRUE,37503.4970135449,0.0138888888888889,0.0333333333333333,FALSE,FALSE,12,25,FALSE,0,0,0,0,0,"early",0.555555555555556,0.555555555555556,46,0.04,0.8,11
"7595",2019-12-26,FALSE,10,TRUE,FALSE,37503.4970135449,0.0138888888888889,0.0333333333333333,FALSE,FALSE,12,26,FALSE,0,0,0,0,0,"early",0.666666666666667,0.444444444444444,35,0,0,11
"7595",2019-12-27,FALSE,9,TRUE,FALSE,37503.4970135449,0.0138888888888889,0.0333333333333333,FALSE,FALSE,12,27,FALSE,0,0,0,0,0,"early",0.625,0.25,28,0,0,11
"7595",2019-12-28,FALSE,8,TRUE,FALSE,37503.4970135449,0.0138888888888889,0.0333333333333333,FALSE,FALSE,12,28,FALSE,0,0,0,0,0,"early",0.7,0.4,28,0.01,0.1,9
"7595",2019-12-29,FALSE,9,TRUE,FALSE,37503.4970135449,0.0138888888888889,0.0333333333333333,FALSE,FALSE,12,29,FALSE,0,0,0,0,0,"early",0.555555555555556,0.333333333333333,25,0,0,9
"7595",2019-12-30,FALSE,10,TRUE,FALSE,37503.4970135449,0.0138888888888889,0.0333333333333333,FALSE,FALSE,12,30,FALSE,0,0,0,0,0,"early",0.6,0.2,24,0,0,9
"7595",2019-12-31,FALSE,8,TRUE,FALSE,37503.4970135449,0.0138888888888889,0.0333333333333333,FALSE,FALSE,12,31,FALSE,0,0,0,0,0,"early",0.75,0.375,21,0,0,9
"7595",2020-01-01,FALSE,8,TRUE,FALSE,37503.4970135449,0.0138888888888889,0.0333333333333333,FALSE,FALSE,1,1,FALSE,0,0,0,0,0,"mid",0.75,0.5,25,0.04,0.6,9
"7595",2020-01-02,FALSE,10,TRUE,FALSE,37503.4970135449,0.0138888888888889,0.0333333333333333,FALSE,FALSE,1,2,FALSE,0,0,0,0,0,"mid",0.888888888888889,0.333333333333333,33,0.04,0.4,10
"7595",2020-01-03,FALSE,8,TRUE,FALSE,37503.4970135449,0.0138888888888889,0.0333333333333333,FALSE,FALSE,1,3,FALSE,0,0,0,0,0,"mid",0.75,0.25,28,0,0,10
"7595",2020-01-04,FALSE,9,TRUE,FALSE,37503.4970135449,0.0138888888888889,0.0333333333333333,FALSE,FALSE,1,4,FALSE,0,0,0,0,0,"mid",0.777777777777778,0.222222222222222,36,0,0,10
"7595",2020-01-05,FALSE,9,TRUE,FALSE,37503.4970135449,0.0138888888888889,0.0333333333333333,FALSE,FALSE,1,5,FALSE,0,0,0,0,0,"mid",0.777777777777778,0.444444444444444,35,0,0,10
"7595",2020-01-06,FALSE,10,TRUE,FALSE,37503.4970135449,0.0138888888888889,0.0333333333333333,FALSE,FALSE,1,6,FALSE,0,0,0,0,0,"mid",0.75,0.125,28,0,0,10
"7595",2020-01-07,FALSE,7,TRUE,FALSE,37503.4970135449,0.0138888888888889,0.0333333333333333,FALSE,FALSE,1,7,FALSE,0,0,0,0,0,"mid",0.666666666666667,0.333333333333333,29,0.05,0.7,10
"7595",2020-01-08,FALSE,9,TRUE,FALSE,37503.4970135449,0.0138888888888889,0.0333333333333333,FALSE,FALSE,1,8,FALSE,0,0,0,0,0,"mid",0.8,0.2,34,0,0,9
"7595",2020-01-09,FALSE,9,TRUE,FALSE,37503.4970135449,0.0138888888888889,0.0333333333333333,FALSE,FALSE,1,9,FALSE,0,0,0,0,0,"mid",0.75,0.375,34,0.01,0.5,10
"7595",2020-01-10,FALSE,10,TRUE,FALSE,37503.4970135449,0.0138888888888889,0.0333333333333333,FALSE,FALSE,1,10,FALSE,0,0,0,0,0,"mid",0.714285714285714,0.142857142857143,33,0,0,10
"7595",2020-01-11,FALSE,10,TRUE,TRUE,37503.4970135449,0.0138888888888889,0.0333333333333333,FALSE,FALSE,1,11,FALSE,0,0,0,0,0,"mid",0.857142857142857,0.571428571428571,21,0.01,0,10
"7595",2020-01-12,FALSE,8,TRUE,FALSE,37503.4970135449,0.0138888888888889,0.0333333333333333,FALSE,FALSE,1,12,FALSE,0,0,0,0,0,"mid",1,0.428571428571429,30,0,0,10
"7595",2020-01-13,FALSE,8,TRUE,FALSE,37503.4970135449,0.0138888888888889,0.0333333333333333,FALSE,FALSE,1,13,FALSE,0,0,0,0,0,"mid",1,0.714285714285714,25,0.04,0.6,11
"7595",2020-01-14,FALSE,9,TRUE,FALSE,37503.4970135449,0.0138888888888889,0.0333333333333333,FALSE,FALSE,1,14,FALSE,0,0,0,0,0,"mid",1,0.428571428571429,26,0,0.2,11
"7595",2020-01-15,FALSE,9,TRUE,FALSE,37503.4970135449,0.0138888888888889,0.0333333333333333,FALSE,FALSE,1,15,FALSE,0,0,0,0,0,"mid",0.875,0.125,28,0.03,0.3,11
"7595",2020-01-16,FALSE,9,TRUE,FALSE,37503.4970135449,0.0138888888888889,0.0333333333333333,FALSE,FALSE,1,16,FALSE,0,0,0,0,0,"mid",0.857142857142857,0.428571428571429,23,0,0,11
"7595",2020-01-17,FALSE,10,TRUE,FALSE,37503.4970135449,0.0138888888888889,0.0333333333333333,FALSE,FALSE,1,17,FALSE,0,0,0,0,0,"mid",1,0.375,37,0.01,0.5,11
"7595",2020-01-18,FALSE,10,TRUE,FALSE,37503.4970135449,0.0138888888888889,0.0333333333333333,FALSE,FALSE,1,18,FALSE,0,0,0,0,0,"mid",1,0.375,31,0.05,0.5,12
"7595",2020-01-19,FALSE,10,TRUE,FALSE,37503.4970135449,0.0138888888888889,0.0333333333333333,FALSE,FALSE,1,19,FALSE,0,0,0,0,0,"mid",0.777777777777778,0,31,0,0,12
"7595",2020-01-20,FALSE,9,TRUE,FALSE,37503.4970135449,0.0138888888888889,0.0333333333333333,FALSE,FALSE,1,20,FALSE,0,0,0,0,0,"mid",0.428571428571429,0.142857142857143,38,0,0,12
"7595",2020-01-21,FALSE,10,TRUE,TRUE,37503.4970135449,0.0138888888888889,0.0333333333333333,FALSE,FALSE,1,21,FALSE,0,0,0,0,0,"mid",0.7,0.4,38,0,0,11
"7595",2020-01-22,FALSE,10,TRUE,FALSE,37503.4970135449,0.0138888888888889,0.0333333333333333,FALSE,FALSE,1,22,FALSE,0,0,0,0,0,"mid",0.9,0.2,41,0.05,1,12
"7595",2020-01-23,TRUE,10,TRUE,TRUE,37503.4970135449,0.0138888888888889,0.0333333333333333,FALSE,FALSE,1,23,FALSE,0,0,0,0,0,"mid",0.8,0.3,36,0.01,0.5,12
"7595",2020-01-24,FALSE,9,TRUE,FALSE,37503.4970135449,0.0138888888888889,0.0333333333333333,FALSE,FALSE,1,24,FALSE,0,0,0,0,0,"mid",0.857142857142857,0.285714285714286,35,0,0,12
"7595",2020-01-25,FALSE,9,TRUE,TRUE,37503.4970135449,0.0138888888888889,0.0333333333333333,FALSE,FALSE,1,25,FALSE,0,0,0,0,0,"mid",0.875,0.375,44,0,0,10
"7595",2020-01-26,FALSE,10,TRUE,FALSE,37503.4970135449,0.0138888888888889,0.0333333333333333,FALSE,FALSE,1,26,FALSE,0,0,0,0,0,"mid",0.75,0.25,37,0,0,10
"7595",2020-01-27,FALSE,9,TRUE,TRUE,37503.4970135449,0.0138888888888889,0.0333333333333333,FALSE,FALSE,1,27,FALSE,0,0,0,0,0,"mid",1,0.625,39,0.1,1.8,12
"7595",2020-01-28,FALSE,8,TRUE,FALSE,37503.4970135449,0.0138888888888889,0.0333333333333333,FALSE,FALSE,1,28,FALSE,0,0,0,0,0,"mid",0.714285714285714,0.285714285714286,41,0,0,11
"7595",2020-01-29,TRUE,10,TRUE,TRUE,37503.4970135449,0.0138888888888889,0.0333333333333333,FALSE,FALSE,1,29,FALSE,0,0,0,0,0,"mid",0.75,0.375,38,0.02,0,11
"7595",2020-01-30,FALSE,10,TRUE,TRUE,37503.4970135449,0.0138888888888889,0.0333333333333333,FALSE,FALSE,1,30,FALSE,0,0,0,0,0,"mid",0.875,0.375,39,0,0,11
"7595",2020-01-31,TRUE,11,TRUE,TRUE,37503.4970135449,0.0138888888888889,0.0333333333333333,FALSE,FALSE,1,31,FALSE,0,0,0,0,0,"mid",0.75,0.25,34,0,0,11
